url,status_code,title_tag,big_data,business_intelligence,data_mining,deep_learning,forecast,machine_learning,personalization,predictive_modeling,quantitative
https://whatsthebigdata.com/2013/11/11/mobile-drives-big-data-ericsson-mobility-report/,200,Mobile Drives Big Data: Ericsson Mobility Report | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/02/26/explaining-big-data-by-explainingcomputers-video/,200,Explaining Big Data by ExplainingComputers (Video) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/chiefmartec-com/,200,chiefmartec.com | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/09/20/smart-home-today-and-in-the-future/,200,Smart Home Today and in the Future | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/07/14/payments-industry-landscape/,200,Payments Industry Landscape | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/12/17/2017-predictions-for-digital-transformation/,200,2017 Predictions for Digital Transformation | What's The Big Data?,,0,2,1,0,1,0,0,0
https://whatsthebigdata.com/2013/05/10/data-explosion-an-internet-minute/,200,Data Explosion: An Internet Minute | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/06/04/whos-who-of-the-darpa-robotics-challenge-finals-june-5-6/,200,"Who’s Who of the DARPA Robotics Challenge Finals, June 5-6 | What's The Big Data?",,1,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/06/11/self-service-business-intelligence-on-hadoop/,200,Self-Service Business Intelligence On Hadoop | What's The Big Data?,,10,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/05/23/53-startups-defining-the-commercial-real-estate-landscape/,200,53 Startups Defining the Commercial Real Estate Landscape | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/07/22/china-to-grow-its-ai-market-from-2-billion-today-to-150-billion-in-2030/,200,China to Grow its AI Market from $2 Billion Today to $150 Billion in 2030 | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/11/28/what-is-machine-learning/,200,What is Machine Learning | What's The Big Data?,,0,1,1,0,5,0,0,0
https://whatsthebigdata.com/2016/01/08/remembrance-of-technology-past-in-2030/,200,Remembrance of Technology Past in 2030 | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/stats/page/3/,200,Stats | What's The Big Data? | Page 3,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/10/24/82-startups-disrupting-the-healthcare-industry/,200,82 Startups Disrupting the Healthcare Industry | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/12/05/startups-defining-the-future-of-retail/,200,Startups Defining the Future of Retail | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/health-care/page/2/,200,Health Care | What's The Big Data? | Page 2,,0,1,1,0,2,0,0,0
https://whatsthebigdata.com/2015/10/30/the-economists-data-editor-on-data-fetishism/,200,The Economist’s Data Editor on Data Fetishism | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/03/23/a-digital-nation-infographic/,200,A Digital Nation (Infographic) | What's The Big Data?,,1,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/wireless/,200,Wireless | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/youtube/,200,YouTube | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/mobile/page/2/,200,Mobile | What's The Big Data? | Page 2,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/ebook-reader/,200,ebook reader | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/smartwatch/,200,SmartWatch | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/07/25/print-vs-digital-infographic/,200,Print Vs Digital (Infographic) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/data-science-careers/,200,Data Science Careers | What's The Big Data?,,0,1,2,0,2,0,1,0
https://whatsthebigdata.com/2015/04/10/the-history-and-impact-of-the-hashtag/,200,The History and Impact of the Hashtag | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2012/09/09/big-data-quotes-of-the-week-september-7-2012/,200,"Big Data Quotes of the Week, September 7, 2012 | What's The Big Data?",,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/06/22/the-evolution-of-ai-and-the-technologies-accelerating-it-today/,200,The Evolution of AI and the Technologies Accelerating it Today | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/data-protection/,200,Data Protection | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/09/06/digital-transformation-china-as-number-one/,200,Digital Transformation: China As Number One | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/continuuity/,200,Continuuity | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/06/11/digital-transformation-in-banking-and-financial-services-a-report-card/,200,Digital Transformation in Banking and Financial Services: A Report Card | What's The Big Data?,,0,1,1,0,2,0,0,0
https://whatsthebigdata.com/category/industrial-internet/,200,Industrial Internet | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/chatbots/,200,Chatbots | What's The Big Data?,,0,1,1,7,1,0,0,0
https://whatsthebigdata.com/category/social-bots/,200,Social Bots | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/09/06/hal-varian-on-intelligent-technology/,200,Hal Varian on Intelligent Technology | What's The Big Data?,,0,1,1,0,1,2,0,0
https://whatsthebigdata.com/2015/06/17/stopping-data-breaches-is-everybodys-job/,200,Stopping Data Breaches is Everybody’s Job | What's The Big Data?,,0,1,1,2,1,0,0,0
https://whatsthebigdata.com/2016/02/14/funding-per-internet-of-things-category/,200,Funding per Internet of Things Category | What's The Big Data?,,1,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/04/24/ai-jobs-and-required-skills/,200,AI Jobs and Required Skills | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/03/30/big-data-data-science-what-does-a-data-scientist-do/,200,Big Data & Data Science: What Does a Data Scientist Do? | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/facebook/page/2/,200,Facebook | What's The Big Data? | Page 2,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/tracxn/,200,Tracxn | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2014/06/05/kpcb-2014-internet-trends-report/,200,KPCB 2014 Internet Trends Report | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/cmos/,200,CMOs | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/06/18/news-media-where-the-ad-dollars-are-going/,200,News Media: Where the Ad Dollars Are Going | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/intuition/,200,Intuition | What's The Big Data?,,0,1,1,0,1,0,0,0
"https://whatsthebigdata.com/2015/01/05/jim-heppelmann-ceo-of-ptc-on-the-internet-of-things/image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",404,,,0,0,0,0,0,0,0,0
https://whatsthebigdata.com/category/tipping-points/,200,Tipping Points | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/internet/page/2/,200,Internet | What's The Big Data? | Page 2,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/self-driving-cars/,200,self-driving cars | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/04/02/ai-perspectives-from-amazon-salesforce-google-and-leading-roboticists/,200,"AI Perspectives from Amazon, Salesforce, Google and Leading Roboticists | What's The Big Data?",,0,1,10,0,5,0,0,0
https://whatsthebigdata.com/tag/brian-tilzer/,200,Brian Tilzer | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/ride-hailing/,200,Ride-Hailing | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/02/07/digital-transformation-surprisingly-focused-on-operations/,200,Digital Transformation Surprisingly Focused on Operations | What's The Big Data?,,0,1,1,0,4,0,0,0
https://whatsthebigdata.com/category/data-growth/page/2/,200,Data growth | What's The Big Data? | Page 2,,0,1,1,2,1,0,0,0
https://whatsthebigdata.com/2017/11/05/consumers-prefer-smartphones-to-george-clooney-family-friends-even-sex/,200,"Consumers Prefer Smartphones To George Clooney, Family, Friends, Even Sex | What's The Big Data?",,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/forbes-gil-press/page/2/,200,Forbes Gil Press | What's The Big Data? | Page 2,,0,1,4,4,1,0,0,0
https://whatsthebigdata.com/tag/wikibon/,200,Wikibon | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/cvs-health/,200,CVS Health | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/jvp/,200,JVP | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/it-industry/,200,IT industry | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/09/30/emcs-david-goulden-on-the-reasons-for-not-breaking-up-with-vmware-video/,200,EMC’s David Goulden on the Reasons for not Breaking up with VMware (Video) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/accenture/,200,Accenture | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/robots/,200,robots | What's The Big Data?,,0,1,2,0,1,0,0,0
"https://whatsthebigdata.com/2015/07/15/the-three-dimensions-of-digital-transformation-at-capital-one-financial-services/image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",404,,,0,0,0,0,0,0,0,0
https://whatsthebigdata.com/tag/news-readers/,200,News Readers | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/06/28/big-data-small-world-kirk-borne-at-tedxgeorgemasonu-video/,200,"Big Data, Small World: Kirk Borne at TEDxGeorgeMasonU (Video) | What's The Big Data?",,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/08/07/digital-transformation-what-does-it-look-like-infographic/,200,Digital Transformation–What Does it Look Like? (Infographic) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/06/15/blockchain-to-improve-access-to-banking/,200,Blockchain to Improve Access to Banking | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/cb-insights/page/2/,200,CB Insights | What's The Big Data? | Page 2,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/quotes/,200,Quotes | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/04/20/how-will-robots-evolve-video/,200,How Will Robots Evolve? (Video) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/security/,200,Security | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/ieee-spectrum/,200,IEEE Spectrum | What's The Big Data?,,0,1,1,0,4,0,0,0
https://whatsthebigdata.com/2017/02/06/6-roads-to-prediction-machine-learning-algorithms-infographic/,200,6 Roads to Prediction: Machine Learning Algorithms (Infographic) | What's The Big Data?,,0,1,1,0,10,0,0,0
https://whatsthebigdata.com/2017/05/03/top-100-websites-in-the-u-s/,200,Top 100 Websites in the U.S. | What's The Big Data?,,0,1,1,0,4,0,0,0
https://whatsthebigdata.com/category/amazon-echo/,200,Amazon Echo | What's The Big Data?,,0,1,1,1,1,0,0,0
https://whatsthebigdata.com/category/internet-addiction/,200,Internet addiction | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/05/08/david-smith-on-predictive-analytics-and-big-data-video/,200,David Smith on Predictive Analytics and Big Data (Video) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/05/31/mary-meeker-on-internet-trends-2017/,200,Mary Meeker on Internet Trends 2017 | What's The Big Data?,,0,1,4,0,1,0,0,0
https://whatsthebigdata.com/tag/bi-intelligence/,200,BI Intelligence | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/11/08/big-data-who-why-and-how-infographic/,200,"Big Data: Who, Why, and How (Infographic) | What's The Big Data?",,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/marketsandmarkets/,200,marketsandmarkets | What's The Big Data?,,0,1,5,1,1,0,0,0
https://whatsthebigdata.com/2016/04/12/digital-trends-2016-infographic/,200,Digital Trends 2016 (Infographic) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/big-data-history/page/2/,200,Big Data History | What's The Big Data? | Page 2,,0,2,1,0,1,0,0,1
https://whatsthebigdata.com/2015/04/13/the-rise-of-the-outsiders-and-the-future-of-the-it-industry/,200,The Rise of the Outsiders and the Future of the IT Industry | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/08/02/the-future-of-the-cloud-not-so-public/,200,The Future of the Cloud: Not So Public | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/tv/,200,TV | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/interviews/,200,Interviews | What's The Big Data?,,0,1,1,0,2,0,0,0
https://whatsthebigdata.com/category/statistics/page/2/,200,Statistics | What's The Big Data? | Page 2,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/business-impact/,200,Business Impact | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/02/23/everything-you-wanted-to-know-about-self-driving-cars-in-one-infographic/,200,Everything You Wanted to Know about Self-Driving Cars in One Infographic | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/07/25/ai-and-automation-predictions-perceptions-and-proposals/,200,"AI and Automation: Predictions, Perceptions, and Proposals | What's The Big Data?",,0,1,1,0,1,0,0,1
https://whatsthebigdata.com/2012/07/13/big-data-quotes-of-the-week-13/,200,Big Data Quotes of the Week | What's The Big Data?,,0,1,1,0,2,0,0,0
https://whatsthebigdata.com/category/ecommerce/,200,eCommerce | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/02/02/alexa-how-many-of-you-have-been-sold/,200,"Alexa, How Many of You Have Been Sold? | What's The Big Data?",,0,1,1,0,4,0,0,0
https://whatsthebigdata.com/2013/06/30/big-business-doing-big-data-video/,200,Big Business Doing Big Data (Video) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/11/02/33-facts-and-forecasts-about-chatbots-and-voice-assistants/,200,33 Facts and Forecasts About Chatbots and Voice Assistants | What's The Big Data?,,0,1,1,37,1,0,0,0
https://whatsthebigdata.com/2016/03/08/12-apps-with-1-billion-users/,200,12 Apps with 1 Billion Users | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/facebook/,200,Facebook | What's The Big Data?,,0,1,2,0,2,0,0,0
https://whatsthebigdata.com/2016/11/27/2017-predictions-for-the-iot/,200,2017 Predictions for the IoT | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2012/07/11/mingsheng-hong-the-data-scientist-is-the-new-product-manager/,200,Mingsheng Hong: The Data Scientist is the New Product Manager | What's The Big Data?,,0,1,1,0,3,0,0,0
https://whatsthebigdata.com/2016/08/22/ai-the-story-so-far-stuart-russell/,200,"AI: The Story So Far, Stuart Russell (Video) | What's The Big Data?",,0,1,1,0,6,0,0,0
https://whatsthebigdata.com/2015/06/24/facebook-is-in-a-category-all-by-itself-dataviz/,200,Facebook is in a category all by itself (#dataviz) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/security/,200,Security | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/07/14/text-analytics-inaugural-speeches-of-all-u-s-presidents-infographic/,200,Text Analytics: Inaugural Speeches of All U.S. Presidents (Infographic) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/08/26/the-googlization-of-ge/,200,The Googlization of GE | What's The Big Data?,,0,1,1,2,1,0,0,0
https://whatsthebigdata.com/category/big-data-as-a-service/,200,Big Data as a Service | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/venture-radar/,200,Venture Radar | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/07/27/which-jobs-will-be-lost-to-automation/,200,Which Jobs will be Lost to Automation? | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/government/,200,Government | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/databases/,200,Databases | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/04/12/comparing-claims-data-and-ehr-data-for-the-same-patients/,200,Comparing Claims Data and EHR Data for the Same Patients | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/hadoop/,200,Hadoop | What's The Big Data?,,1,1,2,0,1,0,0,0
https://whatsthebigdata.com/tag/mckinsey/,200,McKinsey | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/02/28/tim-oreilly-at-strata-2013-making-big-data-work-video/,200,Tim O’Reilly at Strata 2013: Making Big Data Work (Video) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2012/08/10/big-data-quotes-of-the-week-august-10-2012/,200,"Big Data Quotes of the Week: August 10, 2012 | What's The Big Data?",,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/09/30/startups-contribution-to-job-creation-remains-at-a-historic-low-2013-u-s-census-data/,200,Startups’ Contribution to Job Creation Remains at a Historic Low (2013 U.S. Census Data) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/smart-watch/,200,Smart Watch | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/03/28/big-data-ecosystem-and-benefits/,200,Big Data Ecosystem and Benefits | What's The Big Data?,,0,1,1,1,1,0,0,0
https://whatsthebigdata.com/category/data-science-education/,200,Data Science education | What's The Big Data?,,0,2,1,0,4,0,0,0
https://whatsthebigdata.com/category/machine-learning/,200,Machine Learning | What's The Big Data?,,0,1,1,0,20,0,0,0
https://whatsthebigdata.com/tag/imf/,200,IMF | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/history-of-biotechnology/,200,history of biotechnology | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/careers/,200,Careers | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/02/09/hans-rosling-edutainer/,200,"Hans Rosling, Edutainer | What's The Big Data?",,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/06/21/ai-technologies-today-and-tomorrow/,200,AI Technologies Today and Tomorrow | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/vannevar-bush/,200,Vannevar Bush | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/05/31/chief-digital-officers-cdos-how-many-and-how-much-they-make/,200,Chief Digital Officers (CDOs): How Many and How Much they Make? | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/decisions/,200,Decisions | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/11/28/the-role-of-data-in-statistical-modeling-and-machine-learning/,200,The Role of Data in Statistical Modeling and Machine Learning | What's The Big Data?,,0,1,2,1,15,0,0,0
https://whatsthebigdata.com/2016/04/05/amazon-facts-and-figures/,200,Amazon Facts and Figures | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/arvr/,200,AR/VR | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/12/10/idc-top-2017-predictions/,200,IDC: Top 2017 Predictions | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/11/21/black-friday-and-cyber-monday-stats/,200,Black Friday and Cyber Monday Stats | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/05/08/timeline-of-ai-and-robotics/,200,Timeline of AI and Robotics | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/06/13/artificial-intelligence-ai-venture-capital-funding/,200,Artificial Intelligence (AI): Venture Capital Funding | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/07/15/robots-will-replace-you-but-not-me/,200,Robots Will Replace You But Not Me | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/03/23/ceos-embrace-digital-transformation-compete-in-new-industries/,200,"CEOs Embrace Digital Transformation, Compete in New Industries | What's The Big Data?",,0,2,1,0,1,0,0,0
https://whatsthebigdata.com/tag/visual-capitalist/,200,visual capitalist | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/hans-rosling/,200,Hans Rosling | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/05/21/forrester-and-idc-on-consumer-interest-in-iot/,200,Forrester and IDC on Consumer Interest in IoT | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/predictive-policing/,200,Predictive policing | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/social-benefits/,200,Social benefits | What's The Big Data?,,0,1,1,0,2,0,0,0
https://whatsthebigdata.com/2012/06/14/coursera-data-science-in-education/,200,Coursera: Data Science in Education | What's The Big Data?,,0,1,1,0,2,0,0,0
https://whatsthebigdata.com/tag/cdc/,200,CDC | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/research/,200,Research | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/statista/,200,statista | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/apple/,200,Apple | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/forrester/,200,Forrester | What's The Big Data?,,0,1,1,1,1,0,0,0
https://whatsthebigdata.com/tag/lg-urbane/,200,LG Urbane | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2011/06/01/data-scientists-wanted/,200,Data Scientists Wanted | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/03/06/the-dark-web/,200,The Dark Web | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/abi/,200,ABI | What's The Big Data?,,0,1,1,2,3,0,0,0
https://whatsthebigdata.com/category/precision-medicine/,200,Precision Medicine | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/11/23/online-shopping-on-twitter/,200,Online Shopping on Twitter | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/salesforce/,200,SalesForce | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/avoka/,200,Avoka | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/08/14/benchmarking-your-analytics-initiative/,200,Benchmarking Your Analytics Initiative | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/03/21/health-care-and-it-the-long-road-to-wellness/,200,Health Care and IT: The Long Road to Wellness | What's The Big Data?,,1,1,1,1,1,0,0,0
https://whatsthebigdata.com/2015/01/05/the-cost-of-a-data-breach-increased-40-from-2012-to-2014/,200,The Cost of a Data Breach Increased 40% from 2012 to 2014 | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/06/29/the-history-and-future-of-predictive-analytics-and-big-data-infographic/,200,The History and Future of Predictive Analytics and Big Data (infographic) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/12/29/u-s-smart-home-devices-to-reach-244-million-in-2022/,200,U.S. Smart Home Devices to Reach 244 Million in 2022 | What's The Big Data?,,0,1,1,3,1,0,0,0
https://whatsthebigdata.com/2015/05/30/the-internet-of-things-infographic/,200,The Internet of Things (Infographic) | What's The Big Data?,,1,1,1,0,1,0,0,0
https://whatsthebigdata.com/2012/07/06/data-scientists-and-big-data-executives-to-convene-in-boston-september-13-14/,200,"Data Scientists and Big Data Executives to Convene in Boston, September 13-14 | What's The Big Data?",,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/privacy/,200,Privacy | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2016/11/15/the-smart-speakers-market/,200,The Smart Speakers Market | What's The Big Data?,,0,1,1,1,1,0,0,0
https://whatsthebigdata.com/category/hadapt/,200,Hadapt | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2014/05/26/rodney-brooks-at-solid-why-machines-should-surprise-us-and-why-we-shouldnt-be-sacred/,200,Rodney Brooks at Solid: Why machines should surprise us and why we shouldn’t be scared | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2017/12/28/mobile-tipping-points/,200,Mobile Tipping Points | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/data-scientists/,200,Data Scientists | What's The Big Data?,,0,1,2,0,2,0,0,0
https://whatsthebigdata.com/tag/kdnuggets/,200,KDnuggets | What's The Big Data?,,0,2,6,0,6,0,0,0
https://whatsthebigdata.com/2016/08/05/internet-of-things-facts-and-figures/,200,Internet of Things Facts and Figures | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2015/08/04/survey-data-on-facebook-addiction-infographic/,200,Survey Data on Facebook Addiction (Infographic) | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2013/06/25/big-datas-big-unintended-consequences/,200,Big Data’s Big Unintended Consequences | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/tag/logz-io/,200,logz.io | What's The Big Data?,,0,1,1,0,3,0,0,0
https://whatsthebigdata.com/2017/12/21/a-guide-to-digital-transformation/,200,A Guide to Digital Transformation | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/analysis/,200,Analysis | What's The Big Data?,,0,5,1,0,1,0,0,1
https://whatsthebigdata.com/tag/arcadia-data/,200,Arcadia Data | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2012/08/06/15-off-predictive-analytics-world-boston-sept-30-oct-4/,200,"15% Off Predictive Analytics World Boston, Sept 30 – Oct 4 | What's The Big Data?",,0,1,1,0,1,0,1,0
https://whatsthebigdata.com/category/wearables/,200,Wearables | What's The Big Data?,,0,1,1,2,1,0,0,0
https://whatsthebigdata.com/2017/02/10/76-of-business-decision-makers-believe-ai-is-fundamental-to-future-success/,200,76% of Business Decision-Makers Believe AI is Fundamental to Future Success | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/internet-of-things/,200,Internet of Things | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/category/microsoft/,200,Microsoft | What's The Big Data?,,0,1,1,0,1,0,0,0
https://whatsthebigdata.com/2012/01/30/big-data-bytes-information-technology-has-entered-a-big-data-era/,200,Big Data Bytes: “Information technology has entered a big-data era” | What's The Big Data?,,0,1,1,0,1,0,0,0
