url,status_code,title_tag,agriculture,disease,dna,weather
https://www.datasciencecentral.com/profile/NianaThomas?xg_source=activity,200,Niana Thomas's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-18,200,"Weekly Digest, September 18 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=32ac9fc41n4f4,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-12,200,"Weekly Digest, January 12 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=0h5qapp2gbuf8,200,William Vorhies's Likes - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profile/RobertTullo?xg_source=activity,200,Robert Tullo's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/friend/feed?xn_auth=no&sort=mostRecent&page=1,200,,0,0,0,0
https://www.datasciencecentral.com/video/video/listTagged?tag=Active,200,Active - Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/SteveBowling?xg_source=activity,200,Steve Bowling's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/AfrazSyed?xg_source=activity,200,Afraz Syed's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/tutorial-statistical-tests-of-hypothesis,200,Tutorial: Statistical Tests of Hypothesis - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/difference-between-machine-learning-data-science-ai-deep-learning,200,"Difference between Machine Learning, Data Science, AI, Deep Learning, and Statistics - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-november-20,200,"Weekly Digest, November 20 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-4,200,"Weekly Digest, June 4 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/group/resources/forum/topics/the-best-of-our-weekly-digests,200,Selection of best articles from our past weekly digests - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=0vem7ytwvpyst,200,Charles Hammerslough's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/page/news-feeds,200,Data Science Central RSS Feeds - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=3bm8pyij7ezeb,200,Wanjoon Paul Cho's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=07&year=2018&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/group/announcements/forum/topics/better-data-means-better-business-decisions,200,Better data means better business decisions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-29,200,Weekly Digest - September 29 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/BillBentley?xg_source=activity,200,Bill Bentley's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=12fvam2g6fad2,200,John Charles Thomas's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-23,200,"Weekly Digest, January 23 - Data Science Central",0,1,0,0
https://www.datasciencecentral.com/events/event/listByDate?date=2018-12-15,200,Events - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=2nbz971zk5k5u,200,,0,0,0,0
https://www.datasciencecentral.com/profile/DrSKotrappa,200,Dr S Kotrappa's Page - Data Science Central,0,0,1,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=3nh19mwwazkvp,200,hem krishna shrestha's Discussions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/event/listByDate?date=2019-05-22,200,Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/30-great-resources-and-articles,200,30 Great Resources and Articles - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/deep-dive-into-polynomial-regression-and-overfitting,200,Deep Dive into Polynomial Regression and Overfitting - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=02&year=2014&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/co-founder-executive-partner-vincent-granville-of-data-science,200,Data Science Central Co-Founder's Live Interview on Clear Channel - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/stevemiller141?xg_source=activity,200,steve miller's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-december-12,200,"Weekly Digest, December 12 - Data Science Central",0,6,0,0
https://www.datasciencecentral.com/profile/RafaelBuzin?xg_source=activity,200,Rafael Buzin's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/DanaGray,200,Dana Gray's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-3,200,"Weekly Digest, August 3 - Data Science Central",0,6,0,0
https://www.datasciencecentral.com/profiles/blog/list?user=353eq01tx1lyr,200,Abdul Matheen Raza's Blog - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-5,200,"Weekly Digest, March 5 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profile/SankaraKumaravel,200,Sankara Kumaravel's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/SivakumarR,200,Sivakumar R's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/invitation-to-join-data-science-central,200,Invitation to Join Data Science Central - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-14,200,"Weekly Digest, August 14 - Data Science Central",0,8,0,0
https://www.datasciencecentral.com/video/dsc-webinar-series-optimize-the-data-supply-chain,200,DSC Webinar Series: Optimize the Data Supply Chain - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-december-23,200,Weekly digest - December 23 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/VikramDutt?xg_source=activity,200,Vikram Dutt's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/try-these-3-things-when-you-face-an-fda-inspection,200,Try These 3 Things When You Face an FDA Inspection - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=06&year=2015&promoted=1,200,Blogs - Data Science Central,0,3,0,0
https://www.datasciencecentral.com/video/video/listTagged?tag=SQL,200,SQL - Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/ViniciusAlves?xg_source=activity,200,Vinicius Alves's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-18,200,"Weekly Digest, June 18 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/video/dsc-webinar-series-ai-models-and-active-learning,200,DSC Webinar Series: AI Models And Active Learning - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/NathanAlexander,200,Nathan Alexander's Page - Data Science Central,0,0,10,0
https://www.datasciencecentral.com/events/event/listByType?type=things,200,Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/thursday-news-chatbots-automl-rnn-blockchain-em-algorithm-cluster,200,"Thursday News: Chatbots, AutoML, RNN, Blockchain, EM Algorithm, Clustering - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profile/Mercedes,200,Mercedes's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/hemkrishnashrestha,200,hem krishna shrestha's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/thursday-news-new-ai-book-stats-nlp-python-excel-software-compari,200,"Thursday News: New AI Book, Stats, NLP, Python, Excel, Software Comparison - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-25,200,Weekly Digest - August 25 - Data Science Central,0,8,0,0
https://www.datasciencecentral.com/events/event/listByLocation?location=Old+Mill+Toronto,200,Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/roc-curve-explained-in-one-picture,200,ROC Curve Explained in One Picture - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/34-external-machine-learning-resources-and-related-articles,200,34 External Machine Learning Resources and Related Articles - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/event/listAllTypes,200,Events - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-april-2,200,"Weekly Digest, April 2 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/video/video/listTagged?tag=Data,200,Data - Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-july-14,200,Weekly Digest - July 14 - Data Science Central,0,7,0,0
https://www.datasciencecentral.com/profiles/blogs/7-articles-worth-reading,200,7 articles worth reading - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/LucaDAmbra?xg_source=profiles_memberList,200,Luca D'Ambra's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/comment/feed?attachedTo=6448529%3AEvent%3A805831&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-29,200,Weekly Digest - June 29 - Data Science Central,0,5,0,0
https://www.datasciencecentral.com/profile/NadeemOozeer?xg_source=profiles_memberList,200,Nadeem Oozeer's Page - Data Science Central,0,0,10,0
https://www.datasciencecentral.com/profile/MarciaPrice,200,Marcia Price's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=05&year=2012&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/decomposition-of-statistical-distributions-using-mixture-models-a,200,New Perspectives on Statistical Distributions and Deep Learning - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topics/ibm-watson-and-jupyter-notebooks-worthwhile?feed=yes&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/learn-machinelearning-coding-basics-in-a-weekend-a-new-approach?id=6448529%3ABlogPost%3A797576&page=33,200,Learn #MachineLearning Coding Basics in a weekend – a new approach to coding for #AI - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-may-1,200,"Weekly Digest, May 1 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/profiles/comment/feed?attachedTo=6448529%3ABlogPost%3A809976&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profile/MarceloValhof,200,Marcelo Valhof's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-14,200,"Weekly Digest, September 14 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=11&year=2016&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForTag?tag=GC,200,GC - Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForTag?tag=Transformatino,200,Transformatino - Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-february-19,200,"Weekly Digest, February 19 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-july-25,200,"Weekly Digest, July 25 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/friends/AndrewSteckleyPhD,200,"Andrew Steckley, PhD's Friends - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=25qyadn1luynh,200,Andrea Manero-Bastin's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForTag?tag=Fiona,200,Fiona - Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/JefersonAraujoRodrigues?xg_source=activity,200,Jeferson Araujo Rodrigues's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=28563i4bib7ge,200,Jay Bourland's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/a-blast-from-python-past-part-3,200,A Blast from Python Past -- Part 3 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/how-the-economics-of-data-science-is-creating-new-sources-of,200,How the Economics of Data Science is Creating New Sources of Value - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/MarjorieGoldstein,200,Marjorie Goldstein's Page - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=15rtnisurstvs,200,Keshav Dhandhania's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=0h5qapp2gbuf8,200,William Vorhies's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-8,200,"Weekly Digest, January 8 - Data Science Central",3,1,0,0
https://www.datasciencecentral.com/profile/AngieWilliams,200,Angie Williams's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-25,200,"Weekly Digest, September 25 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=09&year=2013&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/KleanthisKoupidis,200,Kleanthis Koupidis's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/how-data-science-is-important-for-ecommerce,200,How Data Science is Important for eCommerce - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/DrSKotrappa?xg_source=activity,200,Dr S Kotrappa's Page - Data Science Central,0,0,1,0
https://www.datasciencecentral.com/profiles/blog/list?month=10&year=2013&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=3bm8pyij7ezeb,200,Wanjoon Paul Cho's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/comment/feed?attachedTo=6448529%3ABlogPost%3A808577&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/forum?page=68,200,Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=13hpexwzidsbt,200,Marshall Lincoln's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/comment/feed?attachedTo=6448529%3ABlogPost%3A810394&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=02&year=2017&promoted=1,200,Blogs - Data Science Central,0,3,0,0
https://www.datasciencecentral.com/forum/topics/what-is-a-viable-use-case-for-excel-and-what-is-not,200,"What Is A Viable Use Case For Excel, And What Is Not? - Data Science Central",0,0,1,0
https://www.datasciencecentral.com/profile/AlpanaJain,200,Alpana Jain's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-30,200,"Weekly Digest, January 30 - Data Science Central",0,6,0,0
https://www.datasciencecentral.com/profile/SergeyLypchenko?xg_source=activity,200,Sergey Lypchenko's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/cross-validation-concept-and-example-in-r-2,200,Cross-Validation: Concept and Example in R - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-10,200,"Weekly Digest, August 10 - Data Science Central",0,5,0,0
https://www.datasciencecentral.com/profile/ChristopherLeeBurgess?xg_source=profiles_memberList,200,Christopher Lee Burgess's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/CarlaGentryCSPO,200,Carla Gentry's Page - Data Science Central,0,1,1,0
https://www.datasciencecentral.com/forum/topic/listForTag?tag=Science,200,Science - Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/dsc-webinar-series-ask-data-simplifying-analytics-with-natural,200,DSC Webinar Series: Ask Data: Simplifying Analytics with Natural Language - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/data-science-machine-learning-deep-learning-and-ai-terminology,200,"Machine Learning, Deep Learning, and AI Terminology for the Layman - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-18-1,200,"Weekly Digest, January 18 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-8,200,Weekly Digest - September 8 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/fee-book-applied-stochastic-processes?id=6448529%3ABlogPost%3A726571&page=3,200,Free Book: Applied Stochastic Processes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/BillBentley,200,Bill Bentley's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-october-19,200,"Weekly Digest, October 19 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/events/chi-2018,200,CHI 2018 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/video/listFeatured?page=2,200,Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/RalphSmith,200,Ralph Smith's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-august-21,200,"Weekly Digest, August 21 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/profile/MarkAWalker?xg_source=profiles_memberList,200,Mark A Walker's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/LuisCavique?xg_source=activity,200,Luis Cavique's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=06&year=2018&promoted=1,200,Blogs - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profiles/comment/feed?attachedTo=6448529%3ABlogPost%3A809867&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=01&year=2014&promoted=1,200,Blogs - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-december-30,200,Weekly Digest - December 30 - Data Science Central,0,3,0,0
https://www.datasciencecentral.com/profiles/blogs/what-are-machine-learning-models-hiding,200,What Are Machine Learning Models Hiding? - Data Science Central,0,4,0,0
https://www.datasciencecentral.com/profile/SayanNandy,200,Sayan Nandy's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-may-16,200,"Weekly Digest, May 16 - Data Science Central",2,0,0,0
https://www.datasciencecentral.com/profile/Sunaina,200,Sunaina's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/30-great-articles-and-resources-from-top-news-outlets-updated-wee,200,30 great articles and resources from top news outlets - updated weekly selection - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-july-10,200,"Weekly Digest, July 10 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/video/dsc-podcast-series-infrastructure-considerations-for-deploying,200,DSC Podcast Series: Infrastructure Considerations for Deploying Deep Learning at Scale - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/video/listTagged?tag=Analysis”,200,Analysis” - Videos - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/LarryField?xg_source=activity,200,Larry Field's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-june-25,200,"Weekly Digest, June 25 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profile/RenzoValencia?xg_source=activity,200,Renzo Valencia's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=353eq01tx1lyr,200,Abdul Matheen Raza's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/GirishHN?xg_source=profiles_memberList,200,Girish HN's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=3j7qm8dqn0zo5,200,Capri Granville's Discussions - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/like/list?screenName=0mh23x6m2vq28,200,Dzung Tran's Likes - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-10,200,"Weekly Digest, September 10 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/video/dsc-podcast-series-ai-deep-learning-at-sas-part-2,200,DSC Podcast Series: AI & Deep Learning at SAS Part 2 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/40-selected-articles-from-top-news-outlets,200,40 selected articles from top news outlets - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-february-15,200,"Weekly Digest, February 15 - Data Science Central",0,2,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-may-27,200,Weekly Digest - May 27 - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-july-21,200,Weekly Digest - July 21 - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profiles/comment/feed?attachedTo=6448529%3ABlogPost%3A810057&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/profile/DerekChristensen?xg_source=activity,200,Derek Christensen's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=05&year=2015&promoted=1,200,Blogs - Data Science Central,0,6,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-november-18,200,Weekly digest - November 18 - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profile/SCZav?xg_source=activity,200,SC Zav's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/KeshavDhandhania?xg_source=activity,200,Keshav Dhandhania's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-january-4,200,"Weekly Digest, January 4 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=28563i4bib7ge,200,Jay Bourland's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/EricAKing?xg_source=activity,200,Eric A. King's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-21,200,"Weekly Digest, September 21 - Data Science Central",0,4,0,0
https://www.datasciencecentral.com/profile/CarlosLima?xg_source=activity,200,Carlos Lima's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/useful-tips-to-begin-a-career-in-data-science,200,Useful Tips to Begin a Career in Data Science - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/future-of-mining-australia-2019/export,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-february-26,200,"Weekly Digest, February 26 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=3j7qm8dqn0zo5,200,,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=0tw2e5ov2i30o,200,Paul Bremner's Discussions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/tarekJan?xg_source=activity,200,tarek Jan's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/event/listByType?type=free,200,Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/anhdao?xg_source=activity,200,Anh Dao's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-march-17-1,200,Weekly digest - March 17 - Data Science Central,0,3,0,0
https://www.datasciencecentral.com/forum/topics/need-career-guidance-to-become-a-data-analyst?feed=yes&xn_auth=no,200,,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForTag?tag=Masters,200,Masters - Discussion Forum - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=0mt6otbmkgiik,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=09&year=2016&promoted=1,200,Blogs - Data Science Central,0,5,0,0
https://www.datasciencecentral.com/profiles/blogs/thursday-news-ai-deep-learning-books-python-stats-ml,200,"Thursday News: AI, Deep Learning, Books, Python, Stats, ML, CNN - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=04&year=2012&promoted=1,200,Blogs - Data Science Central,0,1,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-february-5-1,200,"Weekly Digest, February 5 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/events/aimed-north-america,200,AIMed North America - Data Science Central,0,14,0,0
https://www.datasciencecentral.com/profile/CapriGranville733?xg_source=activity,200,Capri Granville's Page - Data Science Central,0,2,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=10&year=2016&promoted=1,200,Blogs - Data Science Central,0,6,0,0
https://www.datasciencecentral.com/profile/MichaelMohit?xg_source=activity,200,Michael Mohit's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/sadhumangal,200,sadhu mangal's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?user=3782xlyo62oap,200,Yoey Thamas's Blog - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topics/ibm-watson-and-jupyter-notebooks-worthwhile?page=1&commentId=6448529%3AComment%3A809932&x=1,200,IBM Watson and Jupyter Notebooks - Worthwhile? - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=0mbrdr6fn2alp,200,"Andrew Steckley, PhD's Discussions - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/profile/apps?screenName=13hpexwzidsbt,200,Marshall Lincoln's Apps - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/group/resources/forum/topics/free-stuff-for-data-science-publishers-authors-bloggers-professor,200,"Attention authors, bloggers, professors, etc. - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/video/dsc-podcast-series-the-algorithm-economy,200,DSC Podcast Series: The Algorithm Economy - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-september-4,200,"Weekly Digest, September 4 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profile/DiegoLescano,200,Diego Lescano's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/JonathanWells?xg_source=profiles_memberList,200,Jonathan Wells's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/activity/log/list?fmt=rss&screenName=0tw2e5ov2i30o,200,,0,0,0,0
https://www.datasciencecentral.com/events/2nd-annual-digital-talent-acquisition-summit,200,2nd Annual Digital Talent Acquisition Summit - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/AbdulMatheenRaza?xg_source=activity,200,Abdul Matheen Raza's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-october-15,200,"Weekly Digest, October 15 - Data Science Central",0,3,0,0
https://www.datasciencecentral.com/profile/Loy?xg_source=activity,200,Loy's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profile/WilliamHolst?xg_source=activity,200,William Holst's Page - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?user=1ocgoshr4qbty,200,VAMSI NELLUTLA's Blog - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/event/listUserEvents?user=1jevpn8826452,200,Sophie's Events - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/video/dsc-webinar-series-data-lake-advances-in-the-age-of-operational,200,DSC Webinar Series: Data Lake Advances in the Age of Operational ML/AI - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/events/ai-amp-big-data-expo-global-2019/export,200,,0,0,0,0
https://www.datasciencecentral.com/profiles/blog/list?month=08&year=2013&promoted=1,200,Blogs - Data Science Central,0,6,0,0
https://www.datasciencecentral.com/forum/topics/is-it-better-to-overpredict-or-underpredict,200,"Is it better to overpredict, or underpredict? - Data Science Central",0,1,0,0
https://www.datasciencecentral.com/forum/topic/listForContributor?user=2edcolrgc4o4b,200,Tim Matteson's Discussions - Data Science Central,0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-may-12,200,"Weekly Digest, May 12 - Data Science Central",0,0,0,0
https://www.datasciencecentral.com/profiles/blogs/weekly-digest-april-15,200,Weekly Digest - April 15 - Data Science Central,0,0,0,0
